price;longitude;latitude;total_square;living_square;kitchen_square;number_of_rooms;floor_number;number_of_floors
4100000.0;43.943661;56.293956;64.5;44.5;7.1;3;7;9
4100000.0;43.993752;56.314628;43.0;5.3;28.8;2;2;9
4450000.0;44.052861;56.285953;58.5;31.5;11.5;2;6;10
1650000.0;43.865265;56.216855;24.1;15.0;2.0;1;6;17
2700000.0;43.922474;56.258633;62.1;46.0;6.0;3;4;5
3180000.0;43.933032;56.348391;48.0;21.0;17.5;1;13;16
6000000.0;43.88147;56.301277;117.0;71.0;12.0;4;3;4
1700000.0;43.832935;56.242279;37.2;27.5;5.0;2;2;3
3861000.0;43.997595;56.263517;70.2;32.0;11.1;2;7;10
6800000.0;43.854171;56.358612;83.5;8.8;50.1;3;10;10
2770000.0;43.957154;56.239423;33.4;18.0;9.0;1;18;25
1920000.0;43.838127;56.334158;37.0;18.2;9.5;1;6;9
3100000.0;44.04281681;56.24706858;56.1;30.4;11.2;2;18;26
1800000.0;44.005986;56.326887;30.2;16.8;6.0;1;3;5
2650000.0;44.074537;56.314492;37.7;19.2;10.6;1;12;12
5700000.0;44.074195;56.303107;62.0;33.5;9.2;2;2;10
2900000.0;44.005986;56.326887;48.4;29.0;7.0;2;5;9
4700000.0;44.004235;56.31915;80.0;60.0;6.7;4;1;4
4300000.0;44.005986;56.326887;62.8;43.4;7.3;3;3;9
1890000.0;43.887301;56.313433;39.9;26.4;5.7;2;2;5
8850000.0;44.005986;56.326887;119.0;66.0;12.0;3;4;18
15000000.0;43.982118;56.317592;176.0;96.9;22.0;4;3;5
5929200.0;43.8733;56.3485;97.0;61.0;13.0;4;12;25
4800000.0;43.9121;56.2636;95.0;55.0;17.0;4;4;5
5070055.0;43.9823;56.3121;64.0;27.0;17.0;1;5;18
2690800.0;43.8733;56.3485;43.0;12.0;19.0;1;6;25
10555920.0;43.9823;56.3121;109.0;47.0;11.0;2;4;18
9000720.0;43.9823;56.3121;93.0;47.0;14.0;2;4;18
9681120.0;43.9823;56.3121;100.0;37.0;21.0;1;4;18
4126500.0;43.8733;56.3485;66.0;28.0;20.0;2;13;25
5410700.0;43.8733;56.3485;89.0;46.0;20.0;3;12;25
14356440.0;43.9823;56.3121;148.0;74.0;11.0;3;4;18
4700000.0;43.992251;56.3157;52.0;38.0;6.0;3;2;7
6000000.0;43.881471;56.301279;118.0;0.0;12.0;4;3;4
1350000.0;44.083718;56.278118;19.0;0.0;0.0;0;18;19
2066560.0;43.918697;56.339692;32.3;16.3;8.4;1;2;10
2531340.0;43.918697;56.339692;40.2;18.1;8.9;1;7;10
1962840.0;43.918697;56.339692;29.7;16.3;5.1;1;8;10
3024000.0;43.918697;56.339692;47.3;25.6;8.4;2;5;10
4650000.0;43.842978;56.333639;67.0;42.0;12.0;3;10;10
2410200.0;43.9069;56.3427;39.0;18.0;9.0;1;4;10
3442880.0;43.9069;56.3427;56.0;32.0;9.0;2;2;10
2964160.0;43.9069;56.3427;49.0;31.0;6.0;2;9;10
4735560.0;43.982298;56.312125;54.0;20.0;12.0;0;10;18
1700000.0;43.835863;56.232624;35.0;28.0;5.0;2;2;3
4735560.0;43.982298;56.312125;53.6;20.0;12.0;1;10;17
4671108.0;44.02504;56.311721;66.5;30.4;14.8;2;5;17
6900000.0;44.06488;56.286498;92.9;49.6;12.0;3;9;16
1390000.0;43.851755;56.224632;26.0;16.0;5.0;1;1;2
3800000.0;43.925911;56.340545;73.1;40.4;11.1;2;13;18
2050000.0;43.809653;56.366988;41.0;19.0;10.0;1;14;14
6500000.0;44.012436;56.328499;74.0;0.0;0.0;4;1;5
1790000.0;43.746885;56.24381;39.0;6.0;26.0;2;4;5
2250000.0;43.839493;56.333095;34.3;16.9;7.3;1;6;6
5800000.0;44.081391;56.295715;74.33;34.9;12.4;2;7;17
3400000.0;43.809588;56.358198;76.0;47.0;8.0;4;7;10
6300000.0;44.000336;56.307556;92.05;86.2;0.0;3;9;22
2140000.0;43.830851;56.342401;38.0;19.0;8.0;1;5;10
3490000.0;44.052816;56.313998;38.3;19.1;9.6;1;1;13
8500000.0;43.981813;56.258003;130.0;70.0;14.0;4;4;8
1855020.0;43.92299702;56.30242104;43.3;20.0;11.7;1;15;27
1620000.0;43.88033;56.32182;36.0;18.0;10.0;1;8;9
5500000.0;43.946069;56.340485;60.1;0.0;0.0;2;15;19
4600000.0;44.012643;56.264512;77.8;46.8;9.5;4;2;5
3490000.0;44.052816;56.313998;40.4;19.1;9.6;1;1;13
2455010.0;43.92408063;56.3038645;60.0;32.0;8.7;2;17;19
8350000.0;44.005986;56.326887;111.1;59.5;14.0;3;8;10
32000000.0;43.998872;56.31205;360.0;230.0;40.0;5;2;5
1750000.0;43.872155;56.35125;34.7;17.2;7.5;1;1;9
3600000.0;43.956121;56.235751;55.8;39.0;8.0;3;3;9
3950000.0;44.078978;56.301239;57.5;20.0;10.5;1;3;10
1300000.0;43.8930643;56.31529302;23.2;14.0;0.0;0;11;14
2850000.0;43.931893;56.324152;44.5;28.0;7.5;2;3;9
2850000.0;43.951665;56.231973;59.0;43.0;6.0;4;2;5
3025000.0;43.880222;56.228426;59.7;44.0;7.0;3;3;9
3850000.0;43.8689603;56.32805452;75.5;49.0;8.6;3;7;9
6650000.0;44.07663;56.302343;92.0;56.0;17.0;3;9;10
6990000.0;44.06506021;56.28601468;93.0;49.0;30.0;3;5;16
1900000.0;43.871688;56.296254;46.6;6.2;30.9;2;2;5
3530000.0;43.8425;56.2907;50.0;38.0;5.0;3;6;10
6000000.0;44.03299;56.284054;76.1;35.5;13.5;3;9;10
560000.0;43.929863;56.298782;23.0;16.0;6.5;1;2;2
1730000.0;43.93606704;56.29868736;30.6;17.8;6.0;1;1;5
3150000.0;44.005986;56.326887;41.5;25.3;5.9;2;8;10
7400000.0;43.95542;56.341862;103.0;56.0;12.0;4;2;16
3950000.0;43.988236;56.286503;42.0;0.0;0.0;1;8;18
2900000.0;43.805504;56.345561;72.0;0.0;11.0;3;8;9
5500000.0;43.95542;56.34186;93.6;52.4;8.0;4;13;16
2700000.0;44.050399;56.319474;38.4;17.4;7.0;1;5;9
2550000.0;43.925911;56.340545;43.8;20.0;10.0;1;16;18
2350000.0;43.927456;56.279662;33.0;0.0;0.0;0;9;10
1449000.0;43.947704;56.317967;37.0;30.0;7.0;2;3;3
4150000.0;43.969551;56.239118;65.0;0.0;0.0;2;11;16
2980000.0;43.835549;56.237797;52.0;29.0;11.0;2;2;10
900000.0;43.96779;56.239494;17.0;12.0;0.0;1;3;5
3060000.0;44.042251;56.28534;44.0;18.0;10.0;1;13;17
1300000.0;43.80303;56.345299;35.0;19.0;9.0;1;3;6
4028140.0;43.98184483;56.25952466;65.46;33.0;12.7;2;13;17
5441570.0;44.018338;56.263597;81.4;48.4;11.4;3;7;17
3041384.0;44.04541319;56.24924763;56.1;31.0;11.2;2;18;23
3600000.0;43.850479;56.250917;65.5;38.0;9.0;3;6;9
2849000.0;43.937598;56.291868;47.0;27.0;7.3;2;8;9
3395000.0;44.011556;56.314242;51.6;0.0;10.8;2;2;8
3290000.0;43.970009;56.237847;62.0;40.0;7.4;3;4;9
2920000.0;44.052861;56.285953;44.0;20.0;10.0;1;10;11
2100000.0;43.834947;56.243955;64.3;0.0;0.0;2;3;3
5180000.0;44.005986;56.326887;90.9;51.2;11.2;3;16;17
1280000.0;44.005986;56.326887;26.0;15.0;5.0;1;2;2
3850000.0;43.984948;56.258548;60.9;44.3;7.1;3;5;9
6800000.0;44.005986;56.326887;94.3;54.0;12.0;3;9;9
6250000.0;44.01842575;56.31014224;88.0;53.0;11.0;3;5;17
6800000.0;43.997713;56.316179;69.0;42.0;10.0;3;7;10
6600000.0;43.994147;56.325295;55.0;0.0;0.0;1;2;7
2159000.0;43.897236;56.266952;43.0;26.0;6.0;2;1;5
3900000.0;43.926198;56.327186;54.7;31.0;8.5;2;10;10
3200000.0;44.079109;56.302213;40.5;22.0;11.0;1;7;9
5050000.0;43.958115;56.239208;61.0;30.0;12.0;2;25;25
2346000.0;43.822009;56.230081;39.1;19.0;11.1;2;9;10
2400000.0;43.957145;56.238517;31.0;15.0;6.0;0;5;5
2150000.0;43.808384;56.365882;45.0;21.0;10.0;1;10;10
3090000.0;43.868805;56.249572;58.5;32.0;7.0;2;4;4
2900000.0;0.0;0.0;49.5;27.3;9.1;2;5;5
2500100.0;43.92299702;56.30242104;60.3;31.5;15.5;2;22;28
2300000.0;44.04354689;56.28735496;43.1;19.4;11.5;1;18;27
1850000.0;43.92299702;56.30242104;42.1;19.9;11.9;1;20;27
4581500.0;44.081175;56.307492;53.9;22.48;15.5;1;18;22
13187620.0;44.0737417;56.31038626;93.1;51.6;11.6;3;18;21
4030000.0;44.0299;56.302155;60.0;48.0;0.0;3;3;5
2590000.0;43.825227;56.367981;57.0;37.0;7.0;3;4;9
1750000.0;43.867493;56.220123;23.0;16.0;3.0;0;11;17
6200000.0;43.975848;56.313503;112.7;70.0;18.0;4;11;11
4800000.0;43.91284;56.263882;100.7;58.5;11.5;3;2;5
1200000.0;43.744946;56.248596;30.7;17.7;6.0;1;3;3
2699550.0;43.93163196;56.27409096;42.85;0.0;0.0;1;11;18
3275700.0;43.93163196;56.27409096;53.7;0.0;0.0;2;3;18
9800000.0;44.032154;56.308051;140.0;68.0;14.0;5;13;15
3070000.0;43.874266;56.258728;60.0;0.0;6.0;4;1;5
1620000.0;43.884759;56.322544;30.0;18.0;5.0;1;4;6
1680000.0;43.870556;56.236726;29.7;16.5;6.0;1;1;5
1600000.0;43.803551;56.347469;32.8;18.3;5.4;1;2;5
4400000.0;44.027205;56.300994;60.2;39.0;8.0;3;5;9
6500000.0;44.012966;56.308545;104.8;0.0;0.0;3;5;7
4300000.0;44.074546;56.287622;74.9;0.0;0.0;3;8;10
4100000.0;43.976037;56.262477;55.0;0.0;0.0;2;5;10
5055000.0;44.018358;56.3102;74.0;0.0;0.0;2;6;17
2700000.0;43.980474;56.259183;39.4;18.9;8.5;2;7;10
5990000.0;44.019838;56.307432;84.1;45.1;15.3;3;9;10
5100000.0;44.075435;56.28971;89.1;54.0;12.0;4;2;5
2050000.0;43.992607;56.292749;60.1;0.0;6.0;3;2;2
2139420.0;0.0;0.0;37.0;15.0;11.5;1;8;19
2998108.0;0.0;0.0;52.0;25.0;15.0;2;4;19
1908060.0;0.0;0.0;28.6;17.0;5.0;1;5;19
3100000.0;43.84605;56.291603;62.0;42.0;8.0;1;1;9
5500000.0;43.97781845;56.26403557;95.5;83.5;8.5;4;3;10
4100000.0;44.039433;56.280712;66.9;47.8;9.0;3;9;9
2616000.0;43.927887;56.27006;39.65;16.0;11.8;1;11;14
4500000.0;44.080402;56.30765;51.5;18.0;13.0;1;13;22
5500000.0;44.010047;56.32802;69.7;46.1;12.5;3;1;2
4055000.0;43.931768;56.324656;58.0;38.0;10.0;3;3;9
4800000.0;44.042162;56.286258;66.9;34.9;12.0;2;5;19
2850000.0;44.017754;56.262582;46.5;20.0;10.0;1;11;17
1300000.0;43.85312;56.31257;31.7;16.8;7.9;1;2;3
7330000.0;44.066847;56.312869;85.6;49.0;12.5;3;16;17
1950000.0;44.011457;56.292148;37.8;22.7;4.1;2;2;3
3580000.0;43.967;56.238847;45.8;17.8;13.3;1;9;10
3400000.0;43.99482;56.317422;31.0;13.0;8.0;1;2;3
1990000.0;44.039089;56.301289;30.2;18.9;5.4;1;4;5
2760000.0;44.020584;56.265172;45.0;19.0;10.0;1;3;17
2850000.0;43.958358;56.239958;31.0;20.0;6.0;1;8;25
3790000.0;43.866173;56.219728;50.0;33.0;9.5;2;2;17
3000000.0;43.83733653;56.34199353;48.5;27.0;10.0;2;5;12
1333000.0;43.881228;56.265042;22.0;15.0;5.0;1;5;5
2180000.0;43.91362175;56.33225316;24.0;19.0;0.0;0;6;12
2750000.0;44.049977;56.315685;40.0;23.0;6.0;2;4;9
4900000.0;43.843573;56.243788;51.9;22.5;10.8;1;1;9
6500000.0;44.0442508;56.30560897;106.0;50.0;30.0;4;3;3
2790000.0;44.070476;56.285348;37.0;18.0;8.0;1;6;10
5100000.0;44.000336;56.307556;76.2;37.31;14.02;2;12;18
2900000.0;43.887741;56.310013;57.5;39.0;9.0;3;9;9
4590000.0;43.883151;56.263502;72.5;46.0;9.0;3;4;4
1990000.0;43.929225;56.267982;40.5;29.0;4.5;2;3;3
2750000.0;43.818688;56.361449;49.5;42.0;7.5;3;6;9
850000.0;43.906426;56.292433;24.0;19.0;3.0;1;2;2
1530000.0;43.886178;56.319085;29.6;17.9;5.1;1;1;5
1780000.0;43.823404;56.231348;35.3;17.5;7.8;1;4;9
2699550.0;43.930804;56.273601;42.9;20.0;16.4;1;10;18
1370000.0;43.891873;56.193101;33.5;19.0;7.0;1;1;3
8552000.0;43.99020999;56.31974014;98.3;55.1;14.0;3;2;6
1800000.0;44.0205;56.2929;31.0;21.0;4.0;2;1;3
4300000.0;44.005986;56.326887;63.2;38.9;8.0;3;2;9
4300000.0;44.081678;56.167669;84.2;53.0;9.0;4;5;6
3460000.0;43.84605;56.256303;53.4;30.2;8.6;2;7;10
3150000.0;43.950866;56.236746;42.6;20.6;9.0;1;5;10
2250000.0;43.828561;56.237394;31.4;16.0;8.1;1;4;10
1860000.0;43.922927;56.302438;40.8;18.7;8.8;1;13;27
3280000.0;43.923198;56.328843;66.0;43.0;7.5;3;5;9
2050000.0;43.84296;56.290939;32.1;22.0;5.0;1;6;10
1865020.0;43.92299702;56.30242104;43.3;20.0;11.7;1;13;27
6800000.0;43.854171;56.358612;80.0;0.0;0.0;3;4;10
2650000.0;44.042817;56.303771;39.1;25.5;6.0;2;3;5
3120000.0;44.053983;56.286233;61.5;46.0;6.0;3;4;5
2640000.0;43.845438;56.245857;42.3;29.5;6.0;2;2;5
1990000.0;44.005986;56.326887;27.7;12.9;6.5;1;2;17
2650000.0;44.005986;56.326887;43.6;30.4;6.0;2;3;5
2100000.0;44.005986;56.326887;36.7;20.0;8.0;1;4;9
2950000.0;44.005986;56.326887;56.9;38.1;5.1;3;2;5
4200000.0;44.005986;56.326887;78.1;40.3;9.1;3;1;9
2700000.0;44.005986;56.326887;37.5;21.1;8.6;1;5;9
2090000.0;44.005986;56.326887;27.9;16.0;6.2;1;1;6
2499000.0;44.005986;56.326887;44.6;29.0;5.9;2;1;5
3400000.0;44.005986;56.326887;51.4;29.6;8.5;2;9;9
2480000.0;43.822299;56.369133;57.0;42.0;6.0;3;4;5
1570000.0;44.005986;56.326887;34.0;22.0;4.3;2;1;2
1680000.0;43.998108;56.291718;31.2;18.9;6.4;1;1;3
4400000.0;43.969551;56.239118;60.8;36.3;9.8;2;2;16
31000000.0;44.010801;56.327965;220.0;127.7;0.0;3;1;9
8694000.0;44.017242;56.320148;96.6;0.0;16.8;3;5;10
4400000.0;43.858097;56.262157;82.2;56.6;6.7;4;6;9
3050000.0;43.869189;56.223306;58.1;40.0;9.0;3;1;9
2800000.0;43.987248;56.310972;41.0;0.0;0.0;2;5;5
2390000.0;43.87466417;56.2315724;43.7;26.0;5.0;2;2;9
750000.0;43.866577;56.32213;21.9;21.9;0.0;1;1;2
3036000.0;43.997595;56.263517;55.2;28.1;11.9;2;6;9
5300000.0;43.930986;56.329402;96.7;62.2;9.8;3;2;10
3850000.0;44.030744;56.309464;53.5;27.0;11.6;2;9;10
4100000.0;43.855986;56.262962;72.5;45.0;8.5;3;10;14
6430130.0;44.0248;56.3238;66.0;29.0;15.0;2;3;8
11216700.0;44.0248;56.3238;102.0;57.0;15.0;3;6;8
5200000.0;44.073001;56.283864;86.5;51.0;11.0;3;15;17
3850000.0;43.936054;56.328526;76.2;42.0;9.0;3;6;10
3690000.0;43.92591;56.340546;71.0;40.0;10.0;2;16;18
1530000.0;43.849446;56.351589;36.0;20.0;5.0;1;1;2
2250000.0;44.04288119;56.24720009;36.0;0.0;0.0;2;3;19
4050000.0;44.009104;56.320033;47.8;27.9;8.1;2;6;9
4400000.0;43.797272;56.361509;77.9;45.7;13.6;3;7;10
2925000.0;43.81045;56.36281;67.6;48.5;8.8;3;9;9
2195000.0;43.795969;56.379735;57.41;37.1;7.1;3;4;9
2200000.0;43.926809;56.323308;38.6;23.0;6.0;2;4;5
3450000.0;43.885262;56.270636;70.0;43.0;9.0;3;3;9
4000000.0;44.070593;56.284479;64.3;31.6;14.6;2;4;17
3100000.0;43.83780061;56.34113717;49.29;26.82;10.02;2;3;13
2950000.0;44.047183;56.318576;44.4;30.1;5.7;2;1;5
4750000.0;43.938029;56.304845;78.0;53.0;9.0;3;2;5
2300000.0;44.005986;56.326887;41.4;28.0;7.0;2;3;5
5000000.0;44.069021;56.314078;62.6;36.1;11.2;2;8;17
3100000.0;43.933456;56.291164;41.5;27.3;5.2;3;4;5
3935000.0;44.009192;56.329917;71.8;33.3;16.8;3;4;18
2600000.0;43.9283;56.326897;35.4;17.2;8.6;1;5;10
2750000.0;43.926521;56.281551;54.9;0.0;0.0;3;4;5
2800000.0;44.04801;56.318745;44.1;24.0;6.0;2;1;5
2295000.0;44.04356835;56.28641223;43.1;19.8;12.0;1;7;27
3650000.0;43.928628;56.325771;48.7;27.3;7.5;2;6;10
2616900.0;43.928821;56.269566;39.9;16.0;11.8;1;11;14
4300000.0;43.988029;56.284379;56.4;20.5;15.0;1;15;19
2180000.0;43.915607;56.341742;29.0;16.0;6.0;1;7;10
2014614.0;43.80299616;56.36173509;36.0;14.0;11.0;1;8;17
16300000.0;44.027851;56.317308;133.6;30.0;30.0;1;10;10
6100000.0;43.978067;56.301099;94.9;47.0;12.8;3;8;11
10650000.0;44.023261;56.316684;124.1;64.2;17.6;3;2;9
2650000.0;44.042233;56.297608;36.1;17.9;9.9;1;2;12
1869900.0;43.80299616;56.36173509;33.0;8.5;14.0;1;16;17
850000.0;43.832046;56.231153;18.0;13.0;2.0;0;3;5
2478810.0;43.80299616;56.36173509;46.0;11.0;27.0;2;3;17
1920000.0;43.8272;56.2377;29.0;16.0;5.0;1;7;10
2484110.0;43.80299616;56.36173509;47.0;28.0;11.0;2;4;17
4254900.0;43.98285505;56.25965347;65.2;33.0;12.2;2;10;17
4550030.0;43.931157;56.313039;63.0;32.0;10.5;2;7;10
2531650.0;43.996608;56.268526;46.03;26.26;8.79;2;1;23
5500000.0;44.030187;56.312879;77.9;39.2;18.0;2;13;19
2250000.0;43.860298;56.215623;28.7;16.3;5.2;1;8;10
8500000.0;43.97618;56.267412;109.0;57.0;13.0;3;8;9
4630000.0;43.949375;56.274619;84.3;47.8;12.4;3;1;13
8800000.0;43.941541;56.335316;90.0;50.0;22.0;3;2;17
5800000.0;44.042386;56.305734;92.7;72.0;12.0;2;2;4
3000000.0;43.954459;56.232404;66.8;48.8;6.0;3;1;5
4300000.0;43.984553;56.256103;77.4;52.7;8.0;4;7;9
3177900.0;43.82498238;56.36211666;61.1;30.7;10.9;2;8;10
50899999.0;43.999411;56.324755;330.0;196.0;29.0;5;4;5
2679040.0;43.945979;56.300215;36.4;16.0;7.8;1;3;23
2400000.0;43.983493;56.27206;42.3;31.0;6.8;3;3;5
3850000.0;44.00244469;56.31281522;48.5;19.8;12.2;1;3;7
12900001.0;44.001531;56.313408;167.7;105.0;21.8;4;5;6
2150000.0;43.91602;56.340774;29.55;16.31;5.0;1;6;10
5040000.0;44.02919;56.312575;74.38;36.07;11.52;2;16;18
3660000.0;43.945647;56.288176;57.7;41.4;5.8;4;3;9
2850000.0;44.010873;56.313643;31.9;16.5;6.0;1;1;9
1925000.0;44.009678;56.292263;31.0;18.4;6.0;1;3;4
3350000.0;43.866074;56.350512;57.9;44.8;5.8;3;2;5
3100000.0;43.855635;56.349155;52.9;29.9;9.2;2;9;10
3480000.0;43.841496;56.307651;71.0;43.1;9.0;3;1;9
8300000.0;44.00205309;56.31244848;99.8;44.0;11.0;3;3;10
2980000.0;43.912436;56.342411;56.17;36.0;8.5;2;1;10
5800000.0;44.079064;56.285958;91.5;43.5;13.0;2;2;5
5000000.0;43.914718;56.338015;73.0;27.0;25.0;3;4;10
2200000.0;43.832378;56.354622;44.5;31.6;5.0;3;3;3
2773300.0;44.07071;56.289255;42.2;20.3;10.5;1;4;8
6950000.0;43.998638;56.317602;74.0;45.0;11.0;3;4;5
1650000.0;43.878129;56.317422;27.9;12.9;7.0;1;6;9
4200001.0;44.00205309;56.31244848;50.7;18.6;12.3;1;3;10
3247000.0;44.07071;56.289255;59.04;14.18;14.54;1;2;25
1190000.0;44.016173;56.29529;31.0;20.3;5.6;1;2;2
4100000.0;44.073639;56.301868;46.1;20.4;9.5;1;7;10
3300000.0;43.827743;56.362681;67.5;52.0;9.2;3;6;9
7500000.0;44.020297;56.307072;87.0;40.0;12.0;3;5;10
3350000.0;43.970009;56.237847;61.9;38.0;7.4;3;4;9
6000000.0;43.858088;56.359594;93.7;66.0;8.4;3;4;6
1400000.0;43.906705;56.275659;38.6;28.4;5.6;2;2;2
19499999.0;44.032343;56.323732;252.0;200.0;35.0;5;4;5
3500000.0;43.946976;56.341208;43.1;19.0;10.0;1;7;17
8000000.0;43.843571;56.243785;96.6;66.9;9.07;3;5;8
5150000.0;44.027232;56.315386;51.9;24.3;10.5;2;6;10
5400000.0;43.98034;56.257108;70.0;34.8;17.2;2;10;10
2199960.0;43.79676;56.377647;52.38;29.88;9.11;2;8;10
2570000.0;44.037877;56.291638;42.8;28.0;6.1;2;1;5
2170000.0;43.856022;56.29025;41.5;31.0;5.8;3;3;5
4100000.0;43.990221;56.319664;52.0;19.0;13.0;1;6;10
6906400.0;43.979315;56.313683;71.2;37.3;11.6;2;4;5
4050000.0;44.073001;56.283864;65.0;35.0;13.4;2;6;17
1490000.0;43.852931;56.232098;31.8;18.9;5.9;1;3;5
1300000.0;43.904108;56.276738;31.9;18.1;6.0;1;2;2
1960000.0;43.962562;56.239758;30.7;17.6;5.8;1;5;5
1825000.0;43.922506;56.326408;29.0;17.0;5.0;1;6;9
4782000.0;44.07071;56.289255;91.21;57.0;16.0;3;3;25
850000.0;43.947075;56.317472;30.0;17.0;8.0;2;1;1
2420000.0;43.866999;56.227335;42.4;27.0;6.0;2;3;9
4200000.0;43.984553;56.256103;73.7;51.5;8.5;4;2;9
4482000.0;43.925875;56.34056;83.0;47.0;13.0;3;14;17
1500000.0;43.802446;56.368355;36.7;18.6;11.1;1;3;9
1593405.0;43.79676;56.377647;36.63;23.3;3.77;2;8;10
1930000.0;44.081166;56.297173;33.5;15.23;8.0;1;18;19
4300000.0;43.936008;56.313633;82.0;49.4;7.5;3;3;5
2990000.0;43.932926;56.338918;38.4;17.0;7.5;1;12;13
6600000.0;44.079046;56.303481;74.0;43.0;12.0;3;5;9
2750000.0;43.981076;56.309644;41.5;27.0;6.0;2;1;5
2580000.0;43.870736;56.233739;58.8;39.0;5.9;3;4;5
12672500.0;43.987346;56.32227;92.7;43.94;17.5;2;6;16
6050000.0;44.009104;56.320033;67.0;38.0;8.0;3;2;11
2150000.0;43.893428;56.315226;39.46;19.77;9.04;1;10;14
4850000.0;44.067593;56.303581;68.0;42.0;8.0;3;2;11
2880000.0;43.929073;56.332012;51.0;31.0;9.0;2;10;10
6241200.0;43.98629713;56.3106301;89.16;42.36;14.35;2;4;16
1850000.0;43.924042;56.303591;38.6;17.1;9.5;1;2;19
1650000.0;43.863963;56.217936;22.8;15.0;4.0;1;2;17
3950000.0;44.069291;56.289056;66.5;45.0;10.0;3;5;10
5650000.0;43.978273;56.309599;97.0;55.0;8.0;4;1;10
3100000.0;43.915508;56.267042;75.7;48.0;12.0;3;2;5
1460000.0;43.925066;56.323253;40.0;28.0;6.0;2;2;2
8000000.0;44.078831;56.285004;96.3;58.0;17.0;2;5;10
1850000.0;43.848206;56.292543;54.7;32.0;7.5;2;1;2
4000000.0;44.023018;56.311591;40.5;18.0;9.3;1;6;12
5500000.0;44.076342;56.301004;77.0;50.0;10.0;2;7;7
1800000.0;43.978669;56.248596;35.4;0.0;0.0;1;5;6
5832000.0;44.03346613;56.28288984;97.2;47.6;0.0;3;7;10
3948000.0;44.03346613;56.28288984;65.8;37.3;0.0;2;2;10
3030000.0;43.870943;56.335984;59.0;38.0;9.0;3;5;9
3100000.0;43.848691;56.246906;66.0;0.0;0.0;2;5;5
2873680.0;43.981876;56.260733;42.5;18.3;9.8;1;8;17
5250000.0;44.075244;56.295296;66.0;40.0;11.0;2;3;19
690000.0;43.942817;56.309878;98.0;12.0;15.0;1;4;5
4500000.0;44.08055073;56.307226;41.0;0.0;0.0;1;14;25
2700000.0;43.82420609;56.36150146;49.0;34.4;6.0;3;3;5
3901840.0;44.018338;56.263597;60.4;32.5;10.7;2;7;17
1460000.0;43.861609;56.189745;28.2;12.7;7.7;1;2;3
5757000.0;44.020584;56.265172;90.1;47.0;15.4;3;7;17
1940000.0;44.04841726;56.24714035;35.4;13.3;13.0;1;17;25
2730000.0;44.015999;56.265046;45.1;19.5;10.0;1;10;17
3060000.0;44.04841726;56.24714035;56.0;28.0;14.0;2;14;25
3720000.0;44.04103;56.283944;60.0;39.0;7.7;3;5;9
3900000.0;43.997116;56.3045;42.0;18.0;14.0;1;19;19
3850010.0;44.045521;56.285923;78.5;48.0;19.5;4;18;27
3200000.0;43.884076;56.274704;63.6;38.0;9.3;3;2;9
5440000.0;44.018338;56.263597;81.0;48.4;11.4;3;7;17
2700000.0;43.865193;56.351405;37.2;20.0;10.0;1;6;12
3850000.0;43.928085;56.327736;56.0;31.3;8.5;2;8;10
2719990.0;44.018338;56.263597;42.7;19.5;9.2;1;17;17
3000000.0;43.809112;56.368235;57.0;31.0;10.0;2;2;10
6950000.0;43.998728;56.317527;72.0;43.0;12.0;3;4;5
2150000.0;44.024366;56.216314;54.0;33.0;8.5;2;1;3
3550000.0;44.069708;56.313689;40.2;17.2;10.3;1;17;18
2150000.0;44.077861;56.301778;28.0;20.0;6.0;1;1;9
3300000.0;43.880914;56.338933;58.3;34.0;7.2;2;1;9
2099000.0;43.797721;56.361998;44.0;18.0;10.0;1;8;10
1630000.0;43.96779;56.239493;26.0;19.0;4.0;2;3;5
3700000.0;43.807962;56.362636;86.6;56.2;9.0;4;7;9
1760000.0;44.034158;56.310458;25.0;15.0;6.0;1;5;5
4750000.0;43.812085;56.366974;115.0;54.0;23.0;3;9;14
4100000.0;43.857064;56.354293;77.2;0.0;13.0;3;1;10
5090000.0;43.862957;56.354654;92.0;70.0;10.0;4;3;9
1300000.0;43.924707;56.305244;42.2;32.0;10.0;2;1;2
3750000.0;43.925911;56.340545;72.0;40.0;11.0;2;9;18
2880000.0;43.951144;56.300635;36.4;16.0;7.8;1;3;23
7200000.0;44.065419;56.296384;75.0;35.0;23.0;2;14;14
1997550.0;43.96685;56.233432;41.4;18.3;9.7;1;8;16
3170000.0;44.072839;56.287552;64.5;0.0;0.0;3;1;9
4300000.0;43.842152;56.247461;75.3;42.5;8.6;3;7;9
2727500.0;43.924042;56.303591;58.0;32.0;9.0;2;15;19
8350000.0;44.003103;56.312055;83.0;47.0;14.0;3;4;17
4410000.0;43.933025;56.348387;65.0;38.0;12.0;2;2;16
3200000.0;43.854171;56.358612;40.6;18.7;9.6;1;6;10
2600000.0;43.825084;56.239798;52.3;30.0;9.0;2;2;10
1950000.0;43.982999;56.318306;29.9;18.0;6.0;1;1;5
2750000.0;44.03758;56.293742;42.9;29.4;6.0;3;5;5
4400000.0;43.913792;56.332551;58.0;30.0;12.0;2;11;12
5000000.0;44.076163;56.282655;67.2;36.0;16.1;2;8;17
1680000.0;44.015904;56.311057;28.0;20.0;2.0;0;1;4
3000000.0;44.080331;56.2827;46.1;0.0;0.0;1;5;5
4100000.0;43.919631;56.337551;92.8;0.0;0.0;4;1;9
3075000.0;44.045528;56.249352;55.9;0.0;0.0;2;12;23
